QueryId,EntityId
QALD2_tr-47,"<dbpedia:Harvard_Mountaineering_Club>"
QALD2_tr-47,"<dbpedia:Biarchedi>"
QALD2_tr-47,"<dbpedia:Marcus_Schmuck>"
QALD2_tr-47,"<dbpedia:Naltar_Peak>"
QALD2_tr-47,"<dbpedia:Nun_Kun>"
QALD2_tr-47,"<dbpedia:Bojohagur_Duanasir>"
QALD2_tr-47,"<dbpedia:Kanjut_Sar>"
QALD2_tr-47,"<dbpedia:Mehrbani_Peak>"
QALD2_tr-47,"<dbpedia:Shani_Peak>"
QALD2_tr-47,"<dbpedia:Gasherbrum_II>"
QALD2_tr-47,"<dbpedia:Trango_Towers>"
QALD2_tr-47,"<dbpedia:Baltoro_Kangri>"
QALD2_tr-47,"<dbpedia:Broad_Peak>"
QALD2_tr-47,"<dbpedia:Godwin-Austen_Glacier>"
QALD2_tr-47,"<dbpedia:Karakoram_Highway>"
QALD2_tr-47,"<dbpedia:Gianizm>"
QALD2_tr-47,"<dbpedia:Gasherbrum_I>"
QALD2_tr-47,"<dbpedia:Rush_Peak>"
QALD2_tr-47,"<dbpedia:Sia_Kangri>"
QALD2_tr-47,"<dbpedia:Territorial_changes_of_the_People's_Republic_of_China>"
QALD2_tr-47,"<dbpedia:Gasherbrum_III>"
QALD2_tr-47,"<dbpedia:Balawaristan>"
QALD2_tr-47,"<dbpedia:Hunza_Peak>"
QALD2_tr-47,"<dbpedia:Uli_Biaho>"
QALD2_tr-47,"<dbpedia:Pamir_Mountains>"
QALD2_tr-47,"<dbpedia:Ladyfinger_Peak>"
QALD2_tr-47,"<dbpedia:Batura_Glacier>"
QALD2_tr-47,"<dbpedia:Saltoro_Mountains>"
QALD2_tr-47,"<dbpedia:Queen's_Guide_(Girlguiding_UK)>"
QALD2_tr-47,"<dbpedia:Laila_Peak_(Hushe_Valley)>"
QALD2_tr-47,"<dbpedia:Trans-Karakoram_Tract>"
QALD2_tr-47,"<dbpedia:Indian_Himalayan_Region>"
QALD2_tr-47,"<dbpedia:Rolf_Bae>"
QALD2_tr-47,"<dbpedia:Mustagh_Pass>"
QALD2_tr-47,"<dbpedia:Karakoram_Pass>"
QALD2_tr-47,"<dbpedia:Central_Karakoram_National_Park>"
QALD2_tr-47,"<dbpedia:Karakoram>"
QALD2_tr-47,"<dbpedia:Sangemarmar_Sar>"
QALD2_tr-50,"<dbpedia:Harmony_Row>"
QALD2_tr-50,"<dbpedia:My_First_Time>"
QALD2_tr-50,"<dbpedia:Minuteman_for_the_Moment>"
QALD2_tr-50,"<dbpedia:Promises,_Promises_(Die!_Die!_Die!_album)>"
QALD2_tr-50,"<dbpedia:Division_of_Bruce>"
QALD2_tr-50,"<dbpedia:Dids>"
QALD2_tr-50,"<dbpedia:Die!_Die!_Die!_(EP)>"
QALD2_tr-50,"<dbpedia:Walt's_Time>"
QALD2_tr-50,"<dbpedia:Die!_Die!_Die!_(album)>"
QALD2_tr-50,"<dbpedia:Bruce_Springsteen_1992â€“1993_World_Tour>"
QALD2_tr-50,"<dbpedia:Locust_Weeks>"
QALD2_tr-50,"<dbpedia:Alles_Liebe>"
QALD2_tr-50,"<dbpedia:Texas_(When_I_Die)>"
QALD2_tr-50,"<dbpedia:Beach_Head_II:_The_Dictator_Strikes_Back>"
QALD2_tr-50,"<dbpedia:A_Time_to_Die_(novel)>"
QALD2_tr-50,"<dbpedia:Concord_production_inc.>"
QALD2_tr-50,"<dbpedia:Report_(film)>"
QALD2_tr-50,"<dbpedia:Misfits_(Misfits_album)>"
QALD2_tr-50,"<dbpedia:Eric_Franklin_Rosser>"
QALD2_tr-50,"<dbpedia:Hard_Core_Logo_2>"
QALD2_tr-50,"<dbpedia:Lake_Waconia>"
QALD2_tr-50,"<dbpedia:Tiger_Lake_(Carver_County,_Minnesota)>"
QALD2_tr-50,"<dbpedia:Eagle_Lake_(Carver_County,_Minnesota)>"
QALD2_tr-50,"<dbpedia:Holly_Ross>"
QALD2_tr-50,"<dbpedia:Carver_Creek_(Minnesota)>"
QALD2_tr-50,"<dbpedia:Bruce_McDonald_(director)>"
QALD2_tr-50,"<dbpedia:Pakaariki_Harrison>"
QALD2_tr-50,"<dbpedia:James_Carver>"
QALD2_tr-50,"<dbpedia:Leaderboard>"
QALD2_tr-50,"<dbpedia:R._Bruce_Elliott>"
QALD2_tr-50,"<dbpedia:Bruce_Carver>"
QALD2_tr-50,"<dbpedia:Nathaniel_Holmes_(stonecarver)>"
QALD2_tr-50,"<dbpedia:That's_Rock_'N'_Roll>"
QALD2_tr-50,"<dbpedia:Watertown_Township,_Carver_County,_Minnesota>"
QALD2_tr-50,"<dbpedia:Waconia_Township,_Carver_County,_Minnesota>"
QALD2_tr-50,"<dbpedia:Hollywood_Township,_Carver_County,_Minnesota>"
QALD2_tr-50,"<dbpedia:Chaska_Township,_Carver_County,_Minnesota>"
QALD2_tr-50,"<dbpedia:Miller_Lake_(Carver_County,_Minnesota)>"
QALD2_tr-50,"<dbpedia:1791_in_Ireland>"
QALD2_tr-50,"<dbpedia:Carver_Theater>"
QALD2_tr-50,"<dbpedia:Camden_Township,_Carver_County,_Minnesota>"
QALD2_tr-50,"<dbpedia:GÃ¶tz_Otto>"
QALD2_tr-50,"<dbpedia:Laketown_Township,_Carver_County,_Minnesota>"
QALD2_tr-50,"<dbpedia:Fino_+_Bleed>"
QALD2_tr-50,"<dbpedia:Benton_Township,_Carver_County,_Minnesota>"
QALD2_tr-50,"<dbpedia:George_Washington_Carver_State_Park>"
QALD2_tr-50,"<dbpedia:Margaret_Carver_Leighton>"
QALD2_tr-50,"<dbpedia:Joe_Hoppe_(politician)>"
QALD2_tr-50,"<dbpedia:ChamplevÃ©>"
QALD2_tr-50,"<dbpedia:Dahlgren_Township,_Carver_County,_Minnesota>"
QALD2_tr-50,"<dbpedia:Maple,_Minnesota>"
QALD2_tr-50,"<dbpedia:Daniel_Carver>"
QALD2_tr-50,"<dbpedia:Carver,_Minnesota>"
QALD2_tr-50,"<dbpedia:Jeff_Rosenstock>"
QALD2_tr-50,"<dbpedia:Harold_Enlow>"
QALD2_tr-50,"<dbpedia:Hancock_Township,_Carver_County,_Minnesota>"
QALD2_tr-50,"<dbpedia:South_Carver,_Massachusetts>"
QALD2_tr-50,"<dbpedia:Toshiya_(musician)>"
QALD2_tr-50,"<dbpedia:John_McClane>"
QALD2_tr-50,"<dbpedia:Randall_Carver>"
QALD2_tr-50,"<dbpedia:Will_Carver>"
QALD2_tr-50,"<dbpedia:Karl_Carver>"
QALD2_tr-50,"<dbpedia:Die_Hard_(film_series)>"
QALD2_tr-50,"<dbpedia:Augusta,_Minnesota>"
QALD2_tr-50,"<dbpedia:Carver_matrix>"
QALD2_tr-50,"<dbpedia:Larry_Rippenkroeger>"
QALD2_tr-50,"<dbpedia:East_Union,_Minnesota>"
QALD2_tr-50,"<dbpedia:Kathryn_Carver>"
QALD2_tr-50,"<dbpedia:The_Idiot_Weekly>"
QALD2_tr-50,"<dbpedia:La_Tour_Montparnasse_Infernale>"
QALD2_tr-50,"<dbpedia:Carver_(automobile)>"
QALD2_tr-50,"<dbpedia:Highs_in_the_Mid-Sixties,_Volume_6>"
QALD2_tr-50,"<dbpedia:Robert_Briggs_(American_football)>"
QALD2_tr-50,"<dbpedia:Skinner_Glacier_(Oregon)>"
QALD2_tr-50,"<dbpedia:South_meadow_pond_(carver,_massachusetts)>"
QALD2_tr-50,"<dbpedia:Gloria_Hendry>"
QALD2_tr-50,"<dbpedia:Die_hard_with_a_vengeance>"
QALD2_tr-50,"<dbpedia:A_Girl_and_Five_Brave_Horses>"
QALD2_tr-50,"<dbpedia:Bates_pond_(carver,_massachusetts)>"
QALD2_tr-50,"<dbpedia:Andrew_Brons>"
QALD2_tr-50,"<dbpedia:George_Washington_Carver_High_School_(Birmingham,_Alabama)>"
QALD2_tr-50,"<dbpedia:Katty_Kay>"
QALD2_tr-50,"<dbpedia:Phobia_(The_Kinks_album)>"
QALD2_tr-50,"<dbpedia:A_Good_Day_to_Die_Hard>"
QALD2_tr-50,"<dbpedia:Palomino_Club_(North_Hollywood)>"
QALD2_tr-50,"<dbpedia:Robert_Riskin>"
QALD2_tr-50,"<dbpedia:Live_Free_Or_Die_Hard>"
QALD2_tr-50,"<dbpedia:The_Redback_on_the_Toilet_Seat>"
QALD2_tr-50,"<dbpedia:Jonathan,_Minnesota>"
QALD2_tr-50,"<dbpedia:Kicking_the_Moon_Around>"
QALD2_tr-50,"<dbpedia:Carver,_Richmond,_Virginia>"
QALD2_tr-50,"<dbpedia:Service_for_Ladies_(1927_film)>"
QALD2_tr-50,"<dbpedia:Humanities_dc>"
QALD2_tr-50,"<dbpedia:Deborah_Wright>"
QALD2_tr-50,"<dbpedia:Moses_Carver>"
QALD2_tr-50,"<dbpedia:Indie_Built>"
QALD2_tr-50,"<dbpedia:William_Frank_Carver>"
QALD2_tr-50,"<dbpedia:Carvers_Creek_State_Park>"
QALD2_tr-50,"<dbpedia:Dating_the_bible>"
QALD2_tr-50,"<dbpedia:George_Washington_Carver>"
QALD2_tr-52,"<dbpedia:They_Were_Born_to_Kill>"
QALD2_tr-52,"<dbpedia:Club_Me>"
QALD2_tr-52,"<dbpedia:Icelandic_presidential_election,_1945>"
QALD2_tr-52,"<dbpedia:List_of_Presidents_of_the_Assembly_of_Kosovo>"
QALD2_tr-52,"<dbpedia:Peruvian_general_election,_1945>"
QALD2_tr-52,"<dbpedia:Walter_Charles_Murray>"
QALD2_tr-52,"<dbpedia:Susan_Clough>"
QALD2_tr-52,"<dbpedia:Sanford_J._Ungar>"
QALD2_tr-52,"<dbpedia:Larry_Lucchino>"
QALD2_tr-52,"<dbpedia:Fourth_inauguration_of_Franklin_D._Roosevelt>"
QALD2_tr-52,"<dbpedia:Jonathan_Lash>"
QALD2_tr-52,"<dbpedia:1945_State_of_the_Union_Address>"
QALD2_tr-52,"<dbpedia:JosÃ©_Linhares>"
QALD2_tr-52,"<dbpedia:Haris_SilajdÅ¾iÄ‡>"
QALD2_tr-52,"<dbpedia:Randall_Gnant>"
QALD2_tr-52,"<dbpedia:Philippine_general_election,_1941>"
QALD2_tr-52,"<dbpedia:JuliÃ¡n_Montellano>"
QALD2_tr-52,"<dbpedia:1975â€“76_West_Ham_United_F.C._season>"
QALD2_tr-52,"<dbpedia:Panamanian_presidential_election,_1945>"
QALD2_tr-52,"<dbpedia:Idriss>"
QALD2_tr-52,"<dbpedia:Zogby>"
QALD2_tr-52,"<dbpedia:Philippine_presidential_election,_1941>"
QALD2_tr-52,"<dbpedia:Joseph_Henry_Smith>"
QALD2_tr-52,"<dbpedia:Nick_Donofrio>"
QALD2_tr-52,"<dbpedia:John_Eatwell,_Baron_Eatwell>"
QALD2_tr-52,"<dbpedia:Ali_Fallahian>"
QALD2_tr-52,"<dbpedia:George_Duke_Humphrey>"
QALD2_tr-52,"<dbpedia:Kalervo_Kummola>"
QALD2_tr-52,"<dbpedia:John_R._Alm>"
QALD2_tr-52,"<dbpedia:John_Jeffery>"
QALD2_tr-52,"<dbpedia:Mark_Sandrich>"
QALD2_tr-52,"<dbpedia:Mohammed_Lutfi_Farhat>"
QALD2_tr-52,"<dbpedia:Kinza_Clodumar>"
QALD2_tr-52,"<dbpedia:Gu_Binglin>"
QALD2_tr-52,"<dbpedia:Ombretta_Colli>"
QALD2_tr-52,"<dbpedia:Evald_Flisar>"
QALD2_tr-52,"<dbpedia:Jean_Perrault>"
QALD2_tr-52,"<dbpedia:Ognjen_Kraus>"
QALD2_tr-52,"<dbpedia:Gordon_Edington>"
QALD2_tr-52,"<dbpedia:Rafael_Estrella_UreÃ±a>"
QALD2_tr-52,"<dbpedia:George_Campbell_Jr.>"
QALD2_tr-52,"<dbpedia:1988_in_jazz>"
QALD2_tr-52,"<dbpedia:Prabir_Ghosh>"
QALD2_tr-52,"<dbpedia:Patrick_Hickey_(judoka)>"
QALD2_tr-52,"<dbpedia:Proclamation_of_Indonesian_Independence>"
QALD2_tr-52,"<dbpedia:Derrick_Walker>"
QALD2_tr-52,"<dbpedia:John_Murphy_(Texas)>"
QALD2_tr-52,"<dbpedia:J._D._McClatchy>"
QALD2_tr-52,"<dbpedia:Cho_Gab-je>"
QALD2_tr-52,"<dbpedia:Jorge_Serrano_ElÃ­as>"
QALD2_tr-52,"<dbpedia:First_inauguration_of_Harry_S._Truman>"
QALD2_tr-52,"<dbpedia:Francisco_Luiz_Sibut_Gomide>"
QALD2_tr-52,"<dbpedia:FambarÃ©_Ouattara_Natchaba>"
QALD2_tr-52,"<dbpedia:Lee_Jang-Moo>"
QALD2_tr-52,"<dbpedia:Rodney_Bickerstaffe>"
QALD2_tr-52,"<dbpedia:Ian_Bruce_(marketing)>"
QALD2_tr-52,"<dbpedia:Arthur_Oliver_Wheeler>"
QALD2_tr-52,"<dbpedia:Charles_Paul_Conn>"
QALD2_tr-52,"<dbpedia:And_Then_There_Were_None_(1945_film)>"
QALD2_tr-52,"<dbpedia:Mercer_Reynolds>"
QALD2_tr-52,"<dbpedia:Alberto_Martins>"
QALD2_tr-52,"<dbpedia:Å efko_OmerbaÅ¡iÄ‡>"
QALD2_tr-52,"<dbpedia:Georg_Milbradt>"
QALD2_tr-52,"<dbpedia:Katalin_Makray>"
QALD2_tr-52,"<dbpedia:Anglo-American_loan>"
QALD2_tr-52,"<dbpedia:Gilberto_Calvillo_Vives>"
QALD2_tr-52,"<dbpedia:Panamanian_Constitutional_Assembly_election,_1945>"
QALD2_tr-52,"<dbpedia:The_Burning_Bright>"
QALD2_tr-52,"<dbpedia:Ojo_Maduekwe>"
QALD2_tr-52,"<dbpedia:Victor_Ramahatra>"
QALD2_tr-52,"<dbpedia:Jerry_Gana>"
QALD2_tr-52,"<dbpedia:Minimumweight>"
QALD2_tr-52,"<dbpedia:JosÃ©_Perurena>"
QALD2_tr-52,"<dbpedia:Hamadou_Moustapha>"
QALD2_tr-52,"<dbpedia:Christmas_(Low_album)>"
QALD2_tr-52,"<dbpedia:Stewart_Ginn_(actor)>"
QALD2_tr-52,"<dbpedia:Middlesbrough_F.C._Player_of_the_Year>"
QALD2_tr-52,"<dbpedia:List_of_Sheffield_United_F.C._international_players>"
QALD2_tr-52,"<dbpedia:Legion_of_Flames>"
QALD2_tr-52,"<dbpedia:1980â€“81_Winnipeg_Jets_season>"
QALD2_tr-52,"<dbpedia:Best_Direction_Award_(Locarno_International_Film_Festival)>"
QALD2_tr-52,"<dbpedia:Gertrude_Mongella>"
QALD2_tr-52,"<dbpedia:Shin_Eun-kyung>"
QALD2_tr-52,"<dbpedia:The_Singer_(Diamanda_GalÃ¡s_album)>"
QALD2_tr-52,"<dbpedia:Andrey_Manoylov>"
QALD2_tr-52,"<dbpedia:Northern_Star_World_Tour>"
QALD2_tr-52,"<dbpedia:Andy_Poole_(footballer)>"
QALD2_tr-52,"<dbpedia:Leesville,_Louisiana>"
QALD2_tr-52,"<dbpedia:Abderrahmane_FarÃ¨s>"
QALD2_tr-52,"<dbpedia:Bishop_of_Stafford>"
QALD2_tr-52,"<dbpedia:Leonard_Mudie>"
QALD2_tr-52,"<dbpedia:1970_Inter-Cities_Fairs_Cup_Final>"
QALD2_tr-52,"<dbpedia:Chen_Baosheng>"
QALD2_tr-52,"<dbpedia:Portland_Timbers_(2001â€“10)>"
QALD2_tr-52,"<dbpedia:Kate_Smith>"
QALD2_tr-52,"<dbpedia:Williamson,_West_Virginia>"
QALD2_tr-52,"<dbpedia:1972_FA_Cup_Final>"
QALD2_tr-52,"<dbpedia:The_Glee_Project>"
QALD2_tr-52,"<dbpedia:List_of_members_of_the_United_States_Congress_by_year_of_birth_and_death>"
QALD2_tr-52,"<dbpedia:ZdenÄ›k_NedvÄ›d>"
QALD2_tr-54,"<dbpedia:First_Lady>"
QALD2_tr-54,"<dbpedia:Amusia_(album)>"
QALD2_tr-54,"<dbpedia:President_of_Italy>"
QALD2_tr-54,"<dbpedia:Sherry_Palmer>"
QALD2_tr-54,"<dbpedia:The_Last_Call_(The_Good_Wife)>"
QALD2_tr-54,"<dbpedia:Bang_(The_Good_Wife)>"
QALD2_tr-54,"<dbpedia:First_Lady_of_the_Republic_of_Botswana>"
QALD2_tr-54,"<dbpedia:Lincoln_Bedroom>"
QALD2_tr-54,"<dbpedia:Hitting_the_Fan>"
QALD2_tr-54,"<dbpedia:List_of_First_Ladies_of_Honduras>"
QALD2_tr-54,"<dbpedia:Strategic_Economic_Dialogue>"
QALD2_tr-54,"<dbpedia:The_Reprieve:_An_Episode_in_the_Life_of_Abraham_Lincoln>"
QALD2_tr-54,"<dbpedia:Essingen,_Rhineland-Palatinate>"
QALD2_tr-54,"<dbpedia:Sunshine_Special_(automobile)>"
QALD2_tr-54,"<dbpedia:Nancy_Hanks_Lincoln_heritage>"
QALD2_tr-54,"<dbpedia:Presidency_of_Abraham_Lincoln>"
QALD2_tr-54,"<dbpedia:Fleas_(The_Good_Wife)>"
QALD2_tr-54,"<dbpedia:John_George_Nicolay>"
QALD2_tr-54,"<dbpedia:Abraham_Lincoln's_Clemency>"
QALD2_tr-54,"<dbpedia:Robert_R._Jennings>"
QALD2_tr-54,"<dbpedia:Edward_Baker_Lincoln>"
QALD2_tr-54,"<dbpedia:William_Frederick_Horry>"
QALD2_tr-54,"<dbpedia:White_House_hospitality_toward_African_Americans>"
QALD2_tr-54,"<dbpedia:Abraham_Lincoln_(1912_statue)>"
QALD2_tr-54,"<dbpedia:President_Lincoln's_Cottage_at_the_Soldiers'_Home>"
QALD2_tr-54,"<dbpedia:Lincoln_Bible>"
QALD2_tr-54,"<dbpedia:Lerna,_Illinois>"
QALD2_tr-54,"<dbpedia:Lincoln_Unmasked>"
QALD2_tr-54,"<dbpedia:Second_inauguration_of_Abraham_Lincoln>"
QALD2_tr-54,"<dbpedia:Inauguration_of_Andrew_Johnson>"
QALD2_tr-54,"<dbpedia:Sarah_Bush_Lincoln>"
QALD2_tr-54,"<dbpedia:SS-100-X>"
QALD2_tr-54,"<dbpedia:List_of_federal_judges_appointed_by_Abraham_Lincoln>"
QALD2_tr-54,"<dbpedia:Robert_Todd_Lincoln_Beckwith>"
QALD2_tr-54,"<dbpedia:Lincoln_assassination_flags>"
QALD2_tr-54,"<dbpedia:Sarah_Lincoln_Grigsby>"
QALD2_tr-54,"<dbpedia:The_Real_Lincoln>"
QALD2_tr-54,"<dbpedia:Lincoln_City,_Oregon>"
QALD2_tr-54,"<dbpedia:Team_of_Rivals>"
QALD2_tr-54,"<dbpedia:First_inauguration_of_Abraham_Lincoln>"
QALD2_tr-54,"<dbpedia:Hem_Heng>"
QALD2_tr-54,"<dbpedia:Navajo_dolls>"
QALD2_tr-54,"<dbpedia:Ellen_Hamlin>"
QALD2_tr-54,"<dbpedia:Herbert_Lincoln_Spencer>"
QALD2_tr-54,"<dbpedia:J._Douglas_Blackwood>"
QALD2_tr-54,"<dbpedia:Joseph_Hanks>"
QALD2_tr-54,"<dbpedia:The_Lincoln_Conspiracy_(book)>"
QALD2_tr-54,"<dbpedia:China_service_of_the_Lincoln_administration>"
QALD2_tr-54,"<dbpedia:Charles_Hook_Tompkins>"
QALD2_tr-54,"<dbpedia:Lincoln_tomb>"
QALD2_tr-54,"<dbpedia:United_States_presidential_election,_1864>"
QALD2_tr-54,"<dbpedia:William_Beardsley_(politician)>"
QALD2_tr-54,"<dbpedia:Mary_Todd_Lincoln_House>"
QALD2_tr-54,"<dbpedia:List_of_contemporary_worship_songs>"
QALD2_tr-54,"<dbpedia:RadCon>"
QALD2_tr-54,"<dbpedia:First_Reading_of_the_Emancipation_Proclamation_of_President_Lincoln>"
QALD2_tr-54,"<dbpedia:Lincoln_Sitting_Room>"
QALD2_tr-54,"<dbpedia:Militia_(United_States)>"
QALD2_tr-54,"<dbpedia:Lincoln's_ghost>"
QALD2_tr-54,"<dbpedia:Henry_Rathbone>"
QALD2_tr-54,"<dbpedia:Mordecai_Lincoln_House_(Lorane,_Pennsylvania)>"
QALD2_tr-54,"<dbpedia:Abraham_Lincoln_(1920_statue)>"
QALD2_tr-54,"<dbpedia:William_Edward_Nairn>"
QALD2_tr-54,"<dbpedia:Abraham_Lincoln_(captain)>"
QALD2_tr-54,"<dbpedia:John_Miller_Dickey>"
QALD2_tr-54,"<dbpedia:Abe_Lincoln_in_Illinois_(play)>"
QALD2_tr-54,"<dbpedia:Mordecai_lincoln>"
QALD2_tr-54,"<dbpedia:Abraham_Lincoln's_first_inaugural_address>"
QALD2_tr-54,"<dbpedia:Mary_Raymond_Shipman_Andrews>"
QALD2_tr-54,"<dbpedia:Mordecai_Lincoln_House_(Springfield,_Kentucky)>"
QALD2_tr-54,"<dbpedia:Spot_Resolutions>"
QALD2_tr-54,"<dbpedia:Abraham_Lincoln_High_School_(Des_Moines,_Iowa)>"
QALD2_tr-54,"<dbpedia:Young_Mr._Lincoln>"
QALD2_tr-54,"<dbpedia:Hildene>"
QALD2_tr-54,"<dbpedia:Lexington,_Kentucky,_in_the_American_Civil_War>"
QALD2_tr-54,"<dbpedia:Lincoln:_A_Photobiography>"
QALD2_tr-54,"<dbpedia:Horace_Mann_Bond>"
QALD2_tr-54,"<dbpedia:Taney_Arrest_Warrant>"
QALD2_tr-54,"<dbpedia:Lincoln_Park,_Chicago>"
QALD2_tr-54,"<dbpedia:Abraham_Lincoln_(George_Grey_Barnard)>"
QALD2_tr-54,"<dbpedia:Robert_King_Stone>"
QALD2_tr-54,"<dbpedia:Thomas_Lincoln>"
QALD2_tr-54,"<dbpedia:Lincolnâ€“Kennedy_coincidences_urban_legend>"
QALD2_tr-54,"<dbpedia:Long_Run_Baptist_Church_and_Cemetery>"
QALD2_tr-54,"<dbpedia:Abraham_Lincoln:_The_Head_of_State>"
QALD2_tr-54,"<dbpedia:Lincoln_County_Schools>"
QALD2_tr-54,"<dbpedia:Penny_(United_States_coin)>"
QALD2_tr-54,"<dbpedia:Consecration_of_the_National_Cemetery_at_Gettysburg>"
QALD2_tr-54,"<dbpedia:Baltimore_Plot>"
QALD2_tr-54,"<dbpedia:Lew_Bloom>"
QALD2_tr-54,"<dbpedia:James_G._Randall>"
QALD2_tr-54,"<dbpedia:Robert_R._Hitt>"
QALD2_tr-54,"<dbpedia:Bibliography_of_Abraham_Lincoln>"
QALD2_tr-54,"<dbpedia:Mary_Todd_Lincoln>"
QALD2_tr-54,"<dbpedia:Assassination_of_abraham_lincoln>"
QALD2_tr-54,"<dbpedia:Noah_Brooks>"
QALD2_tr-54,"<dbpedia:Lincoln_Memorial>"
QALD2_tr-54,"<dbpedia:Funeral_and_burial_of_Abraham_Lincoln>"
QALD2_tr-54,"<dbpedia:Malcolm_Baldrige_National_Quality_Award>"
QALD2_tr-54,"<dbpedia:Roscoe_Conkling>"
QALD2_tr-57,"<dbpedia:Doctor_Who_(season_1)>"
QALD2_tr-57,"<dbpedia:List_of_Clarissa_Explains_it_All_episodes>"
QALD2_tr-57,"<dbpedia:All_of_Us_(season_1)>"
QALD2_tr-57,"<dbpedia:Buffy_the_Vampire_Slayer_(season_7)>"
QALD2_tr-57,"<dbpedia:List_of_Petticoat_Junction_episodes>"
QALD2_tr-57,"<dbpedia:List_of_the_l_word_episodes>"
QALD2_tr-57,"<dbpedia:List_of_Andromeda_Episodes>"
QALD2_tr-57,"<dbpedia:List_of_Tom_and_Jerry_Tales_episodes>"
QALD2_tr-57,"<dbpedia:List_of_All_of_Us_episodes>"
QALD2_tr-57,"<dbpedia:Star_Trek:_The_Original_Series_(season_1)>"
QALD2_tr-57,"<dbpedia:List_of_The_Biggest_Loser_Australia_episodes>"
QALD2_tr-57,"<dbpedia:College_(The_Sopranos)>"
QALD2_tr-57,"<dbpedia:List_of_9_to_5_episodes>"
QALD2_tr-57,"<dbpedia:List_of_The_Sopranos_characters>"
QALD2_tr-57,"<dbpedia:List_of_The_Penguins_of_Madagascar_episodes_(season_1)>"
QALD2_tr-57,"<dbpedia:The_Sopranos_(season_2)>"
QALD2_tr-57,"<dbpedia:List_of_The_Sentinel_episodes>"
QALD2_tr-57,"<dbpedia:The_Sopranos_(season_1)>"
QALD2_tr-57,"<dbpedia:List_of_The_Tudors_episodes>"
QALD2_tr-57,"<dbpedia:Pilot_(Luck)>"
QALD2_tr-57,"<dbpedia:List_of_curb_your_enthusiasm_episodes>"
QALD2_tr-57,"<dbpedia:List_of_Lovejoy_episodes>"
QALD2_tr-57,"<dbpedia:Togetherness_(TV_series)>"
QALD2_tr-57,"<dbpedia:List_of_Adam-12_episodes>"
QALD2_tr-57,"<dbpedia:List_of_The_Sopranos_episodes>"
QALD2_tr-57,"<dbpedia:Wingmen_(Flight_of_the_Conchords)>"
QALD2_tr-57,"<dbpedia:The_Sopranos_(season_5)>"
QALD2_tr-57,"<dbpedia:HaPijamot_(season_1)>"
QALD2_tr-57,"<dbpedia:List_of_Saving_Grace_episodes>"
QALD2_tr-57,"<dbpedia:List_of_F_Troop_episodes>"
QALD2_tr-57,"<dbpedia:Meadowlands_(The_Sopranos)>"
QALD2_tr-57,"<dbpedia:List_of_High_Maintenance_episodes>"
QALD2_tr-57,"<dbpedia:Isabella_(The_Sopranos)>"
QALD2_tr-57,"<dbpedia:List_of_The_Larry_Sanders_Show_episodes>"
QALD2_tr-57,"<dbpedia:Vinyl_(TV_series)>"
QALD2_tr-57,"<dbpedia:List_of_Bored_to_Death_episodes>"
QALD2_tr-57,"<dbpedia:Commendatori>"
QALD2_tr-57,"<dbpedia:Eloise_(The_Sopranos)>"
QALD2_tr-57,"<dbpedia:Funhouse_(The_Sopranos)>"
QALD2_tr-57,"<dbpedia:Mayham>"
QALD2_tr-57,"<dbpedia:List_of_Kid_vs._Kat_episodes>"
QALD2_tr-57,"<dbpedia:List_of_Moesha_episodes>"
QALD2_tr-57,"<dbpedia:Lassie_(season_19)>"
QALD2_tr-57,"<dbpedia:List_of_Eastbound_&_Down_episodes>"
QALD2_tr-57,"<dbpedia:List_of_PokÃ©mon:_Indigo_League_episodes>"
QALD2_tr-57,"<dbpedia:Mandrake_(TV_series)>"
QALD2_tr-57,"<dbpedia:The_Following_(season_1)>"
QALD2_tr-57,"<dbpedia:Sunset_(True_Blood)>"
QALD2_tr-57,"<dbpedia:Christopher_(The_Sopranos)>"
QALD2_tr-57,"<dbpedia:Whitecaps_(The_Sopranos)>"
QALD2_tr-57,"<dbpedia:Pie-O-My>"
QALD2_tr-57,"<dbpedia:Splatalot!_episodes>"
QALD2_tr-57,"<dbpedia:Kaisha>"
QALD2_tr-57,"<dbpedia:Codes_of_conduct>"
QALD2_tr-57,"<dbpedia:Lessons_(The_Wire)>"
QALD2_tr-57,"<dbpedia:Dollhouse_(season_1)>"
QALD2_tr-57,"<dbpedia:21_(Boardwalk_Empire)>"
QALD2_tr-57,"<dbpedia:List_of_The_Elephant_Princess_episodes>"
QALD2_tr-57,"<dbpedia:D-Girl_(The_Sopranos)>"
QALD2_tr-57,"<dbpedia:List_of_In_Treatment_episodes>"
QALD2_tr-57,"<dbpedia:Cathouse:_The_Series>"
QALD2_tr-57,"<dbpedia:List_of_Oz_episodes>"
QALD2_tr-57,"<dbpedia:The_Mentalist_(Season_1)>"
QALD2_tr-57,"<dbpedia:Angel_(season_1)>"
QALD2_tr-57,"<dbpedia:List_of_Mandrake_episodes>"
QALD2_tr-57,"<dbpedia:List_of_Deadwood_episodes>"
QALD2_tr-57,"<dbpedia:List_of_awards_and_nominations_received_by_Edie_Falco>"
QALD2_tr-57,"<dbpedia:University_(The_Sopranos)>"
QALD2_tr-57,"<dbpedia:List_of_The_Kids_in_the_Hall_episodes>"
QALD2_tr-57,"<dbpedia:Perversions_of_Science>"
QALD2_tr-57,"<dbpedia:Oz_(TV_Series)>"
