QueryId,EntityId
QALD2_tr-53,"<dbpedia:Underwood,_Nottinghamshire>"
QALD2_tr-53,<dbpedia:All_Star_United>
QALD2_tr-53,<dbpedia:List_of_St._Francis_College_presidents>
QALD2_tr-53,<dbpedia:William_Sims>
QALD2_tr-53,<dbpedia:Wangford_Hundred>
QALD2_tr-53,<dbpedia:Murders_of_Nicola_Hughes_and_Fiona_Bone>
QALD2_tr-53,<dbpedia:International_Anthems_for_the_Human_Race>
QALD2_tr-53,"<dbpedia:Mitchell,_South_Dakota>"
QALD2_tr-53,<dbpedia:Martin_Cone>
QALD2_tr-53,<dbpedia:Sebastian_Menke>
QALD2_tr-53,<dbpedia:Religious_affiliations_of_Presidents_of_the_United_States>
QALD2_tr-53,<dbpedia:Heather_Hallett>
QALD2_tr-53,<dbpedia:B._D._Owens>
QALD2_tr-53,<dbpedia:Glory_Glory_(football_chant)>
QALD2_tr-53,<dbpedia:Bengal_Jute_Mill_Workers'_Union>
QALD2_tr-53,<dbpedia:Scouts_for_Equality>
QALD2_tr-53,<dbpedia:Freaked_Out_And_Small>
QALD2_tr-53,<dbpedia:War_Of_Ages>
QALD2_tr-53,<dbpedia:All_the_Best_(book)>
QALD2_tr-53,<dbpedia:Estates_of_Sint_Maarten>
QALD2_tr-53,<dbpedia:Kerry_Skepple>
QALD2_tr-53,<dbpedia:List_of_richest_American_politicians>
QALD2_tr-53,<dbpedia:White_house_chief_of_staff>
QALD2_tr-53,<dbpedia:Abraham_Van_Buren>
QALD2_tr-53,<dbpedia:Zoich>
QALD2_tr-53,<dbpedia:William_Henry_Harrison_Tomb_State_Memorial>
QALD2_tr-53,"<dbpedia:Willie_Penman_(footballer,_born_1939)>"
QALD2_tr-53,<dbpedia:United_States_Circuit_Court>
QALD2_tr-53,"<dbpedia:Walter_Lowrie_House_(Princeton,_New_Jersey)>"
QALD2_tr-55,<dbpedia:World_Of_Warcraft>
QALD2_tr-55,<dbpedia:WarCraft>
QALD2_tr-55,<dbpedia:StarCraft>
QALD2_tr-55,<dbpedia:Cool_World_(SNES_video_game)>
QALD2_tr-55,<dbpedia:Warcraft_III:_Reign_of_Chaos>
QALD2_tr-55,<dbpedia:Warcraft_II:_Tides_of_Darkness>
QALD2_tr-55,<dbpedia:Peggle>
QALD2_tr-55,<dbpedia:Professional_Warcraft_III_competition>
QALD2_tr-55,<dbpedia:World_of_Warcraft:_Cataclysm>
QALD2_tr-55,<dbpedia:Heroes_of_Newerth>
QALD2_tr-55,<dbpedia:World_of_Warcraft:_Wrath_of_the_Lich_King>
QALD2_tr-55,<dbpedia:Mark_Leung>
QALD2_tr-55,<dbpedia:World_of_warcraft_trading_card_game>
QALD2_tr-55,<dbpedia:Arthas_Menethil>
QALD2_tr-55,<dbpedia:World_of_Warcraft:_The_Burning_Crusade>
QALD2_tr-55,<dbpedia:World_of_Warcraft:_Mists_of_Pandaria>
QALD2_tr-55,<dbpedia:World_of_Warcraft:_Warlords_of_Draenor>
QALD2_tr-55,<dbpedia:Gameplay_of_World_of_Warcraft>
QALD2_tr-55,<dbpedia:Hearthstone:_Heroes_of_Warcraft>
QALD2_tr-55,<dbpedia:Tide_of_Iron>
QALD2_tr-55,<dbpedia:Blizzard_Entertainment>
QALD2_tr-55,<dbpedia:Massively_Multiplayer_Online_Role-playing_Game>
QALD2_tr-55,<dbpedia:Warcraft:_The_Roleplaying_Game>
QALD2_tr-55,<dbpedia:Numen:_Contest_of_Heroes>
QALD2_tr-55,<dbpedia:World_of_Warcraft:_Legion>
QALD2_tr-55,<dbpedia:World_of_Warcraft:_The_Board_Game>
QALD2_tr-55,<dbpedia:Heroes_of_the_Storm>
QALD2_tr-55,<dbpedia:Vivendi_Games>
QALD2_tr-55,<dbpedia:Sylvanas_Windrunner>
QALD2_tr-55,<dbpedia:Battle.net_World_Championship_Series>
QALD2_tr-55,<dbpedia:Black_&_White_2>
QALD2_tr-55,<dbpedia:List_of_novels_based_on_video_games>
QALD2_tr-55,<dbpedia:Stormfront_Studios>
QALD2_tr-55,<dbpedia:QuizUp>
QALD2_tr-55,<dbpedia:List_of_best-selling_PC_games>
QALD2_tr-55,<dbpedia:Corrupted_Blood_incident>
QALD2_tr-55,<dbpedia:WoW:_Emergent_Media_Phenomenon>
QALD2_tr-55,<dbpedia:Necromania:_Trap_of_Darkness>
QALD2_tr-55,<dbpedia:Yeh_for_Games>
QALD2_tr-55,<dbpedia:Return_to_Mysterious_Island>
QALD2_tr-55,<dbpedia:Sigil_Games_Online>
QALD2_tr-55,<dbpedia:Warcraft_Adventures:_Lord_of_the_Clans>
QALD2_tr-55,<dbpedia:WarCraft:_Orcs_&_Humans>
QALD2_tr-55,<dbpedia:Races_and_factions_of_Warcraft>
QALD2_tr-55,<dbpedia:Warcraft_III:_The_Frozen_Throne>
QALD2_tr-55,<dbpedia:Laralyn_McWilliams>
QALD2_tr-55,<dbpedia:Minions_(video_game)>
QALD2_tr-55,<dbpedia:Sam_Lantinga>
QALD2_tr-55,<dbpedia:Jeffrey_Kaplan_(game_designer)>
QALD2_tr-55,<dbpedia:Flagship_Studios>
QALD2_tr-55,<dbpedia:Characters_of_Warcraft>
QALD2_tr-55,<dbpedia:Pieces_(video_game)>
QALD2_tr-55,<dbpedia:Chinese_Heroes>
QALD2_tr-55,<dbpedia:Joystiq>
QALD2_tr-55,<dbpedia:The_Greatest_Video_Game_Music>
QALD2_tr-55,<dbpedia:Warcraft_II:_Beyond_the_Dark_Portal>
QALD2_tr-55,<dbpedia:Paul_Chaloner>
QALD2_tr-55,<dbpedia:Defense_of_the_ancients>
QALD2_tr-55,<dbpedia:Tale_of_a_Hero>
QALD2_tr-55,<dbpedia:Tiny_Wings>
QALD2_tr-55,<dbpedia:Tracy_W._Bush>
QALD2_tr-55,<dbpedia:ATV_Simulator>
QALD2_tr-55,<dbpedia:Warcraft:_War_of_the_Ancients_Trilogy>
QALD2_tr-55,<dbpedia:Smacker_video>
QALD2_tr-55,<dbpedia:Thing_On_A_Spring>
QALD2_tr-55,<dbpedia:Greg_Street>
QALD2_tr-55,<dbpedia:Warcraft_(film)>
QALD2_tr-55,<dbpedia:World_of_Warcraft:_Tides_of_Darkness>
QALD2_tr-55,<dbpedia:Russell_Brower>
QALD2_tr-55,<dbpedia:Hatirjheel:_Dream_Begins>
QALD2_tr-55,<dbpedia:Leeroy_Jenkins>
QALD2_tr-55,<dbpedia:Blizzard_Worldwide_Invitational>
QALD2_tr-55,<dbpedia:Jeff_Strain>
QALD2_tr-55,<dbpedia:Tom_Chilton_(Game_developer)>
QALD2_tr-55,<dbpedia:Serious_Games_Showcase_and_Challenge>
QALD2_tr-55,<dbpedia:Avalon_Heroes>
QALD2_tr-55,<dbpedia:Tyrande_Whisperwind>
QALD2_tr-55,<dbpedia:Mark_Kern>
QALD2_tr-55,<dbpedia:Mike_O'Brien_(game_developer)>
QALD2_tr-55,<dbpedia:Warlords_Battlecry_(game_series)>
QALD2_tr-55,<dbpedia:Simraceway>
QALD2_tr-55,<dbpedia:Echoes_of_War>
QALD2_tr-55,<dbpedia:World_of_Warcraft_(comics)>
QALD2_tr-55,<dbpedia:Realm_of_the_Titans>
QALD2_tr-55,<dbpedia:Kripparrian>
QALD2_tr-55,<dbpedia:Jaina_Proudmoore>
QALD2_tr-55,<dbpedia:World_of_Warcraft:_Beyond_the_Dark_Portal>
QALD2_tr-55,<dbpedia:World_Joyland>
QALD2_tr-55,<dbpedia:Orc>
QALD2_tr-55,<dbpedia:Wc3>
QALD2_tr-55,<dbpedia:War_of_Internet_Addiction>
QALD2_tr-55,<dbpedia:Glider_(bot)>
QALD2_tr-55,<dbpedia:Frank_Pearce_(businessman)>
QALD2_tr-55,<dbpedia:Jeff_Kurtenacker>
QALD2_tr-55,<dbpedia:Bill_Roper_(video_game_producer)>
QALD2_tr-55,<dbpedia:List_of_Warcraft_locations>
QALD2_tr-55,<dbpedia:Land_Air_Sea_Warfare>
QALD2_tr-55,<dbpedia:WC1>
QALD2_tr-55,<dbpedia:Unity_Technologies>
QALD2_tr-55,<dbpedia:List_of_Warcraft_creatures>
QALD2_tr-58,<dbpedia:War_of_the_Worlds_(2005_Film)>
QALD2_tr-58,<dbpedia:Baahubali:_The_Beginning>
QALD2_tr-58,<dbpedia:Smokey_and_the_bandit>
QALD2_tr-58,<dbpedia:About_Last_Night_(2014_film)>
QALD2_tr-58,<dbpedia:Starsky_&_Hutch_(film)>
QALD2_tr-58,<dbpedia:List_of_Malaysian_films_of_2014>
QALD2_tr-58,<dbpedia:Pee-wee's_Big_Adventure>
QALD2_tr-58,<dbpedia:Instinct_(film)>
QALD2_tr-58,<dbpedia:Prizzi's_Honor>
QALD2_tr-58,<dbpedia:The_Rapture_(film)>
QALD2_tr-58,<dbpedia:The_Night_Before_(2015_film)>
QALD2_tr-58,<dbpedia:The_Long_Good_Friday>
QALD2_tr-58,<dbpedia:Kindergarten_Cop_2>
QALD2_tr-58,<dbpedia:List_of_Malaysian_films_of_2015>
QALD2_tr-58,<dbpedia:2013_Metro_Manila_Film_Festival>
QALD2_tr-58,<dbpedia:How_to_Eat_Fried_Worms_(film)>
QALD2_tr-58,<dbpedia:Dolphins_(2000_film)>
QALD2_tr-58,<dbpedia:Attacks_from_the_Future:_Rinoplasticos>
QALD2_tr-58,<dbpedia:Hummingbird_(film)>
QALD2_tr-58,<dbpedia:Night_of_the_Day_of_the_Dawn>
QALD2_tr-58,<dbpedia:A_Better_Life>
QALD2_tr-58,<dbpedia:Westward_Ho_the_Wagons!>
QALD2_tr-58,<dbpedia:Third_Dimensional_Murder>
QALD2_tr-58,<dbpedia:How_to_Kill_a_Judge>
QALD2_tr-58,<dbpedia:Frank_Donner_(film_producer)>
QALD2_tr-58,<dbpedia:The_24_Hour_Woman>
QALD2_tr-58,<dbpedia:The_Plouffe_Family_(film)>
QALD2_tr-58,<dbpedia:Monsieur_Beaucaire_(1946_film)>
QALD2_tr-58,<dbpedia:Fast_Company_(1979_film)>
QALD2_tr-58,<dbpedia:Jeff_Most>
QALD2_tr-58,<dbpedia:V._Nagaraj>
QALD2_tr-58,<dbpedia:Charlie:_The_Life_and_Art_of_Charles_Chaplin>
QALD2_tr-58,<dbpedia:List_of_most_expensive_non-English-language_films>
QALD2_tr-58,<dbpedia:Confessions_of_a_driving_instructor>
QALD2_tr-58,<dbpedia:Colin_Low_(filmmaker)>
QALD2_tr-58,<dbpedia:Amal_Al-Agroobi>
QALD2_tr-58,<dbpedia:Ara_Arush>
QALD2_tr-58,<dbpedia:Francis_Goes_to_the_Races>
QALD2_tr-58,<dbpedia:Ariane_Labed>
QALD2_tr-58,<dbpedia:Tower_of_Evil>
QALD2_tr-58,<dbpedia:A24_Films>
QALD2_tr-58,<dbpedia:Bo_Christensen>
QALD2_tr-58,<dbpedia:Anthony_Buckley>
QALD2_tr-58,<dbpedia:Clem_Beauchamp>
QALD2_tr-58,<dbpedia:Gwen_Verdon>
QALD2_tr-58,<dbpedia:Rza_Tahmasib>
QALD2_tr-58,<dbpedia:CeÃ¡n_Chaffin>
QALD2_tr-58,<dbpedia:Robert_and_Raymond_Hakim>
QALD2_tr-58,<dbpedia:Femme_Fatale_(1991_film)>
QALD2_tr-58,<dbpedia:Tim_Huebschle>
QALD2_tr-58,<dbpedia:John_Kemeny_(film_producer)>
QALD2_tr-58,<dbpedia:The_Human_Contract>
QALD2_tr-58,<dbpedia:Jean-Pierre_Marois>
QALD2_tr-58,<dbpedia:Fernando_Colomo>
QALD2_tr-58,<dbpedia:Agradoot>
QALD2_tr-58,<dbpedia:Abdisalam_Aato>
QALD2_tr-58,<dbpedia:Peter_J_McCarthy>
QALD2_tr-58,<dbpedia:The_Hustler_of_Muscle_Beach>
QALD2_tr-58,<dbpedia:Adrian_Butchart>
QALD2_tr-58,<dbpedia:Norman_Priggen>
QALD2_tr-58,<dbpedia:Merton_Park_Studios>
QALD2_tr-58,<dbpedia:Himanshu_Rai>
QALD2_tr-58,<dbpedia:List_of_Hungarian_film_producers>
QALD2_tr-58,<dbpedia:Mariano_De_Rosa>
QALD2_tr-58,<dbpedia:Film_Producer>
QALD2_tr-58,<dbpedia:Edward_Yang>
QALD2_tr-58,<dbpedia:Kullo_Must>
QALD2_tr-58,<dbpedia:Record_Collecting>
QALD2_tr-58,<dbpedia:Luis_Argueta>
QALD2_tr-58,<dbpedia:Rajesh_R_Jain>
QALD2_tr-58,<dbpedia:Jim_Metzler>
QALD2_tr-58,<dbpedia:Mauno_MÃ¤kelÃ¤>
QALD2_tr-58,<dbpedia:Ross_McLean_(civil_servant)>
QALD2_tr-58,"<dbpedia:Ready,_Woolen_and_Able>"
QALD2_tr-58,<dbpedia:Lasse_Braun>
QALD2_tr-58,<dbpedia:Andrew_Tsao>
QALD2_tr-58,<dbpedia:Sanzhar_Sultanov>
QALD2_tr-58,<dbpedia:Qiriako_Bullano>
QALD2_tr-58,<dbpedia:Yvonne_Nelson>
QALD2_tr-58,<dbpedia:MÃ¡rio_Lima>
QALD2_tr-58,<dbpedia:Benjamin_Stuart_Thompson>
QALD2_tr-58,<dbpedia:Shayla_Beesley>
QALD2_tr-58,<dbpedia:T._S._Durairaj>
QALD2_tr-58,<dbpedia:To_Be_or_Not_to_Be_(The_Hitler_Rap)>
QALD2_tr-58,<dbpedia:Francis_De_Smet>
QALD2_tr-58,<dbpedia:Miroslav_Å indelka>
QALD2_tr-58,"<dbpedia:Matthijs_van_Heijningen,_Jr.>"
QALD2_tr-58,<dbpedia:Prodromos_Meravidis>
QALD2_tr-58,<dbpedia:Robin_Young>
QALD2_tr-58,<dbpedia:Harry_Potter_Fan_Zone>
QALD2_tr-58,<dbpedia:Trupti_Bhoir>
QALD2_tr-58,<dbpedia:Child_44>
QALD2_tr-58,<dbpedia:Chris_downey>
QALD2_tr-58,<dbpedia:Matt_Battaglia>
QALD2_tr-58,<dbpedia:Let's_Get_Ready>
QALD2_tr-58,<dbpedia:Derrin_Schlesinger>
QALD2_tr-58,<dbpedia:Aviation_lists>
QALD2_tr-58,<dbpedia:Broken_Down_Heart>
QALD2_tr-58,<dbpedia:Anita_sings_the_winners>
QALD2_tr-58,<dbpedia:Peace_and_Love_Songs>
QALD2_tr-6,<dbpedia:Early_life_and_career_of_Abraham_Lincoln>
QALD2_tr-6,<dbpedia:Abraham_Jonas_(politician)>
QALD2_tr-6,<dbpedia:Abraham_Lincoln_Statue_(Kentucky)>
QALD2_tr-6,<dbpedia:Abraham_Lincoln_(1924_film)>
QALD2_tr-6,<dbpedia:Abraham_Lincoln's_Second_Inaugural_Address>
QALD2_tr-6,<dbpedia:Nancy_Lincoln>
QALD2_tr-6,<dbpedia:Louise_Taper>
QALD2_tr-6,<dbpedia:Abraham_Lincoln's_first_inaugural_address>
QALD2_tr-6,<dbpedia:Lincoln_tomb>
QALD2_tr-6,<dbpedia:Bixby_letter>
QALD2_tr-6,<dbpedia:Abraham_Lincoln_Bicentennial_Foundation>
QALD2_tr-6,<dbpedia:Lincoln_Battalion>
QALD2_tr-6,<dbpedia:Abraham_Lincoln_(1912_statue)>
QALD2_tr-6,<dbpedia:Religious_views_of_Abraham_Lincoln>
QALD2_tr-6,<dbpedia:Lincoln_Log_Cabin_State_Historic_Site>
QALD2_tr-6,<dbpedia:Memorials_to_Abraham_Lincoln>
QALD2_tr-6,<dbpedia:Abraham_Lincoln_cultural_depictions>
QALD2_tr-6,<dbpedia:Abraham_Lincoln_(1920_statue)>
QALD2_tr-6,<dbpedia:Mordecai_lincoln>
QALD2_tr-6,<dbpedia:Abraham_Lincoln_Institute>
QALD2_tr-6,<dbpedia:Abraham_Lincoln_and_slavery>
QALD2_tr-6,<dbpedia:Wide_Awake_Parade>
QALD2_tr-6,"<dbpedia:Frank_McGlynn,_Sr.>"
QALD2_tr-6,<dbpedia:Abraham_Lincoln_Walks_at_Midnight>
QALD2_tr-6,<dbpedia:Long_Run_Baptist_Church_and_Cemetery>
QALD2_tr-6,<dbpedia:Lincoln_Oak>
QALD2_tr-6,<dbpedia:Nancy_Hanks_Lincoln_heritage>
QALD2_tr-6,<dbpedia:Robert_Todd_Lincoln_Beckwith>
QALD2_tr-6,<dbpedia:The_Real_Lincoln>
QALD2_tr-6,<dbpedia:Sexuality_of_Abraham_Lincoln>
QALD2_tr-6,<dbpedia:Abraham_Lincoln's_Farewell_Address>
QALD2_tr-6,<dbpedia:David_Herbert_Donald>
QALD2_tr-6,<dbpedia:Poetry_of_Abraham_Lincoln>
QALD2_tr-6,<dbpedia:The_Papers_of_Abraham_Lincoln>
QALD2_tr-6,<dbpedia:Abraham_Lincoln_Library_and_Museum>
QALD2_tr-6,<dbpedia:List_of_federal_judges_appointed_by_Abraham_Lincoln>
QALD2_tr-6,<dbpedia:Sarah_Bush_Lincoln>
QALD2_tr-6,<dbpedia:William_Wallace_Lincoln>
QALD2_tr-6,"<dbpedia:Mordecai_Lincoln_House_(Springfield,_Kentucky)>"
QALD2_tr-6,<dbpedia:Joseph_Hanks>
QALD2_tr-6,<dbpedia:Spot_Resolutions>
QALD2_tr-6,<dbpedia:The_Sleeping_Sentinel>
QALD2_tr-6,<dbpedia:Second_inauguration_of_Abraham_Lincoln>
QALD2_tr-6,<dbpedia:The_Dramatic_Life_of_Abraham_Lincoln>
QALD2_tr-6,<dbpedia:The_Lincoln_Conspiracy_(book)>
QALD2_tr-6,<dbpedia:Sarah_Lincoln_Grigsby>
QALD2_tr-6,<dbpedia:Cooper_union_speech>
QALD2_tr-6,<dbpedia:The_Reprieve:_An_Episode_in_the_Life_of_Abraham_Lincoln>
QALD2_tr-6,<dbpedia:Abraham_Lincoln_II>
QALD2_tr-6,<dbpedia:Abraham_Lincoln_(Patigian)>
QALD2_tr-6,<dbpedia:First_inauguration_of_Abraham_Lincoln>
QALD2_tr-6,<dbpedia:Abraham_Lincoln_(captain)>
QALD2_tr-6,<dbpedia:Lincoln_Unmasked>
QALD2_tr-6,<dbpedia:Lincoln_Bible>
QALD2_tr-6,<dbpedia:Lincoln_Isham>
QALD2_tr-6,<dbpedia:Lincoln's_ghost>
QALD2_tr-6,<dbpedia:Petersen_House>
QALD2_tr-6,<dbpedia:Taney_Arrest_Warrant>
QALD2_tr-6,<dbpedia:Lincolnâ€“Kennedy_coincidences_urban_legend>
QALD2_tr-6,<dbpedia:Medical_and_mental_health_of_Abraham_Lincoln>
QALD2_tr-6,<dbpedia:Abraham_Lincoln_(Morse_books)>
QALD2_tr-6,<dbpedia:Electoral_history_of_Abraham_Lincoln>
QALD2_tr-6,<dbpedia:Abraham_Lincoln_(Parin_d'Aulaire_book)>
QALD2_tr-6,<dbpedia:Abraham_Lincoln_(Cecere)>
QALD2_tr-6,<dbpedia:Thomas_Maley_Harris>
QALD2_tr-6,<dbpedia:Funk_family>
QALD2_tr-6,<dbpedia:Michael_Krebs>
QALD2_tr-6,<dbpedia:Robert_Klonsky>
QALD2_tr-6,<dbpedia:The_Better_Angels_(film)>
QALD2_tr-6,<dbpedia:I_Am_Abraham_Lincoln>
QALD2_tr-6,<dbpedia:Abraham_Lincoln:_A_History>
QALD2_tr-6,<dbpedia:Lincoln_the_Unknown>
QALD2_tr-6,<dbpedia:Why_Lincoln_Matters>
QALD2_tr-6,<dbpedia:Katherine_McCook_Knox>
QALD2_tr-6,<dbpedia:Hush'd_Be_the_Camps_To-Day>
QALD2_tr-6,<dbpedia:The_Suicide's_Soliloquy>
QALD2_tr-6,<dbpedia:Lot_Flannery>
QALD2_tr-6,<dbpedia:Nicolay_and_Hay>
QALD2_tr-6,<dbpedia:Joshua_Fry_Speed>
QALD2_tr-6,<dbpedia:Abraham_Lincoln_School_for_Social_Science>
QALD2_tr-6,<dbpedia:Lincoln_Lover>
QALD2_tr-6,<dbpedia:They_Were_Strong_and_Good>
QALD2_tr-6,<dbpedia:O_Captain!_My_Captain!>
QALD2_tr-6,"<dbpedia:Edward_Steers,_Jr.>"
QALD2_tr-6,<dbpedia:Charles_Sabin_Taft>
QALD2_tr-6,<dbpedia:Lighthouse_and_naval_vessel_urban_legend>
QALD2_tr-6,<dbpedia:Genevieve_Foster>
QALD2_tr-6,<dbpedia:A_More_Perfect_Union_(song)>
QALD2_tr-6,<dbpedia:Karl_T._Hirsch>
QALD2_tr-6,<dbpedia:Illinois_Route_351>
QALD2_tr-6,<dbpedia:Herbert_Marcus>
QALD2_tr-6,<dbpedia:North_Dakota_State_Hospital>
QALD2_tr-6,<dbpedia:Jefferson_School_of_Social_Science>
QALD2_tr-6,<dbpedia:Illinois_Route_53>
QALD2_tr-6,<dbpedia:Schultz_v._Wheaton_Glass_Co.>
QALD2_tr-6,<dbpedia:Chin_curtain>
QALD2_tr-6,<dbpedia:Antonio_Mora>
QALD2_tr-6,<dbpedia:Orlando_Sanford_International_Airport>
QALD2_tr-6,<dbpedia:United_States_Customhouse_(San_Francisco)>
QALD2_tr-6,<dbpedia:North_yarmouth_academy>
QALD2_tr-62,<dbpedia:List_of_Wikipedia_controversies>
QALD2_tr-62,<dbpedia:Tagalog_Wikipedia>
QALD2_tr-62,<dbpedia:Russian_wikipedia>
QALD2_tr-62,<dbpedia:Outline_of_Wikipedia>
QALD2_tr-62,<dbpedia:Indonesian_Wikipedia>
QALD2_tr-62,<dbpedia:Alemannic_Wikipedia>
QALD2_tr-62,<dbpedia:Swedish_Wikipedia>
QALD2_tr-62,<dbpedia:Conflict-of-interest_editing_on_Wikipedia>
QALD2_tr-62,<dbpedia:English_Wikipedia>
QALD2_tr-62,<dbpedia:Basque_Wikipedia>
QALD2_tr-62,<dbpedia:Swahili_Wikipedia>
QALD2_tr-62,<dbpedia:Malay_Wikipedia>
QALD2_tr-62,<dbpedia:German_wikipedia>
QALD2_tr-62,<dbpedia:Bibliography_of_Wikipedia>
QALD2_tr-62,<dbpedia:Odia_Wikipedia>
QALD2_tr-62,<dbpedia:Welsh_Wikipedia>
QALD2_tr-62,<dbpedia:Czech_Wikipedia>
QALD2_tr-62,<dbpedia:Simple_english_wikipedia>
QALD2_tr-62,<dbpedia:Scots_Wikipedia>
QALD2_tr-62,<dbpedia:Tamil_Wikipedia>
QALD2_tr-62,<dbpedia:Serbo-Croatian_Wikipedia>
QALD2_tr-62,<dbpedia:Health_information_on_Wikipedia>
QALD2_tr-62,<dbpedia:Zulu_Wikipedia>
QALD2_tr-62,<dbpedia:Breton_Wikipedia>
QALD2_tr-62,<dbpedia:Dutch_Wikipedia>
QALD2_tr-62,<dbpedia:Afrikaans_Wikipedia>
QALD2_tr-62,<dbpedia:Wikipedia_Seigenthaler_biography_incident>
QALD2_tr-62,<dbpedia:Gender_Bias_on_Wikipedia>
QALD2_tr-62,<dbpedia:Javanese_Wikipedia>
QALD2_tr-62,<dbpedia:Slovak_Wikipedia>
QALD2_tr-62,<dbpedia:Spanish_Wikipedia>
QALD2_tr-62,<dbpedia:Egyptian_Arabic_Wikipedia>
QALD2_tr-62,<dbpedia:Vietnamese_wikipedia>
QALD2_tr-62,<dbpedia:Irish_language_Wikipedia>
QALD2_tr-62,<dbpedia:Aragonese_Wikipedia>
QALD2_tr-62,<dbpedia:Polish_Wikipedia>
QALD2_tr-62,<dbpedia:Latvian_Wikipedia>
QALD2_tr-62,<dbpedia:Hillsborough_Wikipedia_posts>
QALD2_tr-62,<dbpedia:Catalan_Wikipedia>
QALD2_tr-62,<dbpedia:Serbian_Wikipedia>
QALD2_tr-62,<dbpedia:Wikipediocracy>
QALD2_tr-62,<dbpedia:Yoruba_Wikipedia>
QALD2_tr-62,<dbpedia:Sundanese_Wikipedia>
QALD2_tr-62,<dbpedia:Wolof_Wikipedia>
QALD2_tr-62,<dbpedia:Albanian_Wikipedia>
QALD2_tr-62,<dbpedia:Ossetian_Wikipedia>
QALD2_tr-62,<dbpedia:Cebuano_Wikipedia>
QALD2_tr-62,<dbpedia:Min_Nan_Wikipedia>
QALD2_tr-62,<dbpedia:Waray_Wikipedia>
QALD2_tr-62,<dbpedia:Italian_Wikipedia>
QALD2_tr-62,<dbpedia:Esperanto_Wikipedia>
QALD2_tr-62,<dbpedia:Datarâ€“Mathews_method_for_real_option_valuation>
QALD2_tr-62,<dbpedia:Xhosa_Wikipedia>
QALD2_tr-62,<dbpedia:Sicilian_Wikipedia>
QALD2_tr-62,<dbpedia:Wikipedia_Review>
QALD2_tr-62,<dbpedia:Northern_Sami_Wikipedia>
QALD2_tr-62,<dbpedia:Wikipedia_â€“_The_Missing_Manual>
QALD2_tr-62,<dbpedia:Silesian_Wikipedia>
QALD2_tr-62,<dbpedia:Occitan_Wikipedia>
QALD2_tr-62,<dbpedia:Bosnian_Wikipedia>
QALD2_tr-62,<dbpedia:Japanese_Wikipedia>
QALD2_tr-62,<dbpedia:Wikiracing>
QALD2_tr-62,<dbpedia:Venda_Wikipedia>
QALD2_tr-62,<dbpedia:Tsonga_Wikipedia>
QALD2_tr-62,<dbpedia:Nepal_Bhasa_Wikipedia>
QALD2_tr-62,<dbpedia:South_Azerbaijani_Wikipedia>
QALD2_tr-62,<dbpedia:Northern_Sotho_Wikipedia>
QALD2_tr-62,<dbpedia:Danish_Wikipedia>
QALD2_tr-62,<dbpedia:Mongolian_Wikipedia>
QALD2_tr-62,<dbpedia:Chuvash_Wikipedia>
QALD2_tr-62,<dbpedia:Chechen_Wikipedia>
QALD2_tr-62,<dbpedia:U.S._Congressional_staff_edits_to_Wikipedia>
QALD2_tr-62,<dbpedia:Seedfeeder>
QALD2_tr-62,<dbpedia:Gollum_browser>
QALD2_tr-62,<dbpedia:Punjabipedia>
QALD2_tr-62,<dbpedia:Arbitration_Committee>
QALD2_tr-62,<dbpedia:The_Wikipedia_Revolution>
QALD2_tr-62,<dbpedia:Kazakh_Wikipedia>
QALD2_tr-62,<dbpedia:Lsjbot>
QALD2_tr-62,<dbpedia:Missing_Links_and_Secret_Histories>
QALD2_tr-62,<dbpedia:WikiScanner>
QALD2_tr-62,<dbpedia:WikiAfrica>
QALD2_tr-62,<dbpedia:CongressEdits>
QALD2_tr-62,<dbpedia:DBpedia>
QALD2_tr-62,<dbpedia:Inclusion_and_exclusion_criteria>
QALD2_tr-62,<dbpedia:WikiBhasha>
QALD2_tr-62,<dbpedia:Mywikibiz>
QALD2_tr-62,<dbpedia:Edward_Dwelly>
QALD2_tr-62,<dbpedia:Spotted_lanternfly>
QALD2_tr-62,<dbpedia:Gatien_de_courtilz_de_sandras>
QALD2_tr-62,<dbpedia:List_of_surnames_in_Ukraine>
QALD2_tr-62,<dbpedia:Morondo>
QALD2_tr-62,<dbpedia:Crispin_Salvador>
QALD2_tr-62,<dbpedia:Encyc>
QALD2_tr-62,<dbpedia:Encyclopedia_of_Esperanto>
QALD2_tr-62,<dbpedia:Chuvash_National_Congress>
QALD2_tr-62,<dbpedia:Janjan>
QALD2_tr-62,<dbpedia:List_of_Wikimedia_chapters>
QALD2_tr-64,<dbpedia:Vollee>
QALD2_tr-64,<dbpedia:Superfish>
QALD2_tr-64,<dbpedia:IQMS>
QALD2_tr-64,<dbpedia:NovaLogic>
QALD2_tr-64,<dbpedia:Guidewire_Software>
QALD2_tr-64,<dbpedia:Parasoft>
QALD2_tr-64,<dbpedia:Citrix_Systems>
QALD2_tr-64,<dbpedia:Spectrasonics>
QALD2_tr-64,<dbpedia:Teachaids>
QALD2_tr-64,<dbpedia:Denodo>
QALD2_tr-64,<dbpedia:Talygen_Business_Intelligence>
QALD2_tr-64,<dbpedia:Replay_Solutions>
QALD2_tr-64,<dbpedia:WebAssist>
QALD2_tr-64,<dbpedia:Nsite_Software>
QALD2_tr-64,<dbpedia:A_Marriage_Has_Been_Arranged>
QALD2_tr-64,<dbpedia:SEVEN_Networks>
QALD2_tr-64,<dbpedia:ReServe_Interactive>
